username,pet_breed,age,size,gender,latitude,longitude
22032,Shih Tzu,9,small,Male,23.071546909852696,31.810289809791346
14124,French Bulldog,12,small,Female,25.921019768726136,28.89846614245785
19910,Maltese,3,small,Female,24.237638045789307,31.415919639032143
10875,French Griffon,10,small,Male,23.037913037220616,28.098130492777308
16163,Maltese,4,small,Male,24.738059548376192,31.54512541832525
14088,German Shepherd,9,large,Male,27.221638449275844,34.34120790369069
6023,Bulldog,6,medium,Male,23.464525625302745,35.12114570107158
1939,Pomeranian,3,small,Female,28.596215825381517,32.733896010136704
15259,Maltese,12,small,Male,27.888975823936043,30.03035803297617
21240,Siberian Husky,4,medium,Female,22.4709735994711,31.698382426254206
3965,Border Collie,8,medium,Male,26.34465927677821,30.126488044325527
11561,Golden Retriever,14,large,Female,30.730132471030196,34.765174381765476
6199,Labrador Retriever,6,large,Female,24.74200706519266,31.038801717410102
4139,Golden Retriever,8,large,Male,28.06020851662425,31.618796091429893
17493,Boxer,7,medium,Male,23.719819237047517,30.006912060310164
9614,Shih Tzu,1,small,Female,29.518104293343377,34.61021214980573
18311,French Bulldog,8,small,Male,23.07748899124905,29.4485265476655
17583,Beagle,5,small,Male,25.59283247837863,25.027786707993716
23055,Rottweiler,15,large,Male,25.08475838961899,29.844379674390115
2383,Siberian Husky,7,medium,Female,24.655815174448183,32.1484605444098
23249,Labrador Retriever,12,large,Female,29.74817675691942,30.203004526208197
14409,Beagle,9,small,Female,28.295022677016274,30.933998323893952
9107,Doberman Pinscher,8,large,Male,29.390321450573754,25.56082979885799
18020,Labrador Retriever,8,large,Male,28.160243783682542,27.886775906002978
13230,Great Dane,15,large,Female,24.1186511314353,35.22001626178229
5356,Great Dane,12,large,Female,30.08331093863024,28.913850031927005
9736,French Bulldog,13,small,Female,23.801477036971736,26.467615302913217
11190,Doberman Pinscher,3,large,Male,25.838266332058925,30.88917157632215
15315,French Bulldog,13,small,Male,29.961156067803422,25.83519548734459
9430,French Griffon,7,small,Male,28.142884369473773,29.051426760750594
7854,Great Dane,9,large,Female,29.55934418285748,25.610603489567517
19040,Dachshund,13,small,Female,29.05098423981317,30.5359422430444
20811,Border Collie,10,medium,Female,26.61176477364141,28.1584115999606
3738,Yorkshire Terrier,14,small,Male,26.801955485691163,32.15253432080619
14699,Pomeranian,3,small,Male,26.30447889543268,33.007014509534855
21084,Golden Retriever,9,large,Female,29.514972996749535,27.12104113944046
22661,Chihuahua,11,small,Male,29.720459210932514,27.151536207022797
22399,Maltese,12,small,Male,24.539272045617402,25.97941472629502
4666,Chihuahua,13,small,Male,28.387967399721013,26.522837980716258
13244,Doberman Pinscher,8,large,Male,26.055354546439702,30.212642154079617
12280,Pomeranian,4,small,Female,24.054646856543535,30.571420901701636
21137,Pomeranian,4,small,Female,24.106460106747395,27.461630299712425
3557,Chihuahua,1,small,Male,23.18371624263035,27.051081333550613
16054,Australian Shepherd,14,medium,Female,27.35031334313107,29.037948734375334
12469,French Griffon,11,small,Male,22.145793929136477,29.065544051347278
21830,Shih Tzu,7,small,Female,22.62540586425595,32.85827621180238
11047,Beagle,14,small,Male,26.596514738894154,25.667818060611534
20755,Pomeranian,8,small,Male,30.856974032900695,32.112813156310125
14163,German Shepherd,11,large,Male,26.852487644892605,32.68795176319262
7349,Bulldog,8,medium,Female,25.070214009534336,26.046419668289307
19624,Chihuahua,7,small,Male,25.798188457523075,29.884421540207853
21788,Great Dane,6,large,Female,23.866553243308207,27.57670045733768
1437,Beagle,13,small,Female,23.883184640005513,29.606499654490094
16567,Doberman Pinscher,9,large,Female,24.166366779297864,26.61431520892593
11620,Beagle,13,small,Female,28.7738035068976,33.730445793366634
20276,Great Dane,6,large,Female,24.417265389005248,35.02543926697916
16392,Pomeranian,12,small,Female,26.31737177774096,29.421744842612817
17668,Poodle,3,small,Male,24.519101241328723,31.08183727533484
19980,Dachshund,13,small,Male,27.234028992990194,31.159811388215907
10977,Doberman Pinscher,1,large,Male,29.79517881594337,25.199330836033358
18117,Siberian Husky,11,medium,Male,27.980125791891886,25.36852189565598
15783,Dachshund,9,small,Male,30.957381074753854,28.433946422699382
4549,Bulldog,13,medium,Female,22.250306660655276,28.38995177014655
20661,Doberman Pinscher,9,large,Male,27.30092361316319,26.570936030218267
7381,Pomeranian,15,small,Female,30.06051250996951,32.02053523272518
6033,Maltese,6,small,Male,28.666618926793973,31.659290238364964
1215,Border Collie,7,medium,Female,30.331948047928204,32.372534902210035
3380,Doberman Pinscher,13,large,Male,27.506398273671664,29.833658428106062
11153,German Shepherd,9,large,Male,29.87440599647541,32.79823105330778
2803,Poodle,7,small,Male,25.933613799760458,26.66039218570871
16846,Labrador Retriever,5,large,Female,28.93553960096452,30.770482458156156
3765,Doberman Pinscher,12,large,Male,26.13837193657999,31.123002730504012
11092,Great Dane,12,large,Female,27.948525026143468,29.485068604293016
4362,Boxer,4,medium,Female,24.98635488268631,35.62929201838705
13521,French Bulldog,15,small,Male,29.83423632200426,28.778153780523265
21765,Yorkshire Terrier,10,small,Female,29.02283264260381,29.94789322578965
14425,Shih Tzu,5,small,Female,23.312236969512277,31.7703374372619
10590,Dachshund,4,small,Male,28.034128780298563,30.817679644595383
2006,Siberian Husky,15,medium,Male,24.839145097914283,35.57514404037451
17738,Pomeranian,15,small,Male,29.487691751155616,28.54223638256366
5553,Pomeranian,13,small,Male,24.58970817189362,29.644113497476706
8930,Dachshund,14,small,Female,26.24840948095596,34.597699582830636
9982,Bulldog,13,medium,Male,30.171156751081327,32.13568930420587
13039,Great Dane,13,large,Male,24.795017482706346,32.90186016942155
22698,Siberian Husky,9,medium,Female,28.179049740090555,33.59425937103059
23757,Boxer,4,medium,Female,26.99800059310257,33.34128037638131
3674,Boxer,5,medium,Female,25.149081558450927,29.231155089619303
21021,Pomeranian,4,small,Female,24.366529104477163,31.61767914504829
2236,Siberian Husky,7,medium,Female,24.14730551680968,27.896098821060182
7797,Doberman Pinscher,3,large,Male,26.945998950325805,32.573227329815396
5291,Great Dane,5,large,Female,30.80565903148928,27.061610405173525
24987,German Shepherd,2,large,Female,23.656227370059927,26.119266607855682
6274,Poodle,4,small,Female,25.341476862252065,26.33119881855245
20611,Golden Retriever,6,large,Male,27.28304685662704,35.1276151886409
20855,Chihuahua,4,small,Male,30.146133374047245,31.65510493762009
17568,Rottweiler,12,large,Male,30.301021421134237,29.483170055926543
3617,Siberian Husky,12,medium,Female,25.518388160037432,25.246500698394104
20349,Bulldog,9,medium,Female,28.977438353782084,26.868894288979387
12844,French Bulldog,11,small,Female,23.837990330286793,35.85486453383114
7641,Rottweiler,1,large,Female,28.00466033941707,26.63220738456422
2954,Labrador Retriever,10,large,Male,30.801989127832215,26.02314551250907
22842,Great Dane,6,large,Female,22.025263727537286,26.525271352321774
17665,French Bulldog,2,small,Female,22.32474270954215,34.47128209163685
8117,Shih Tzu,8,small,Female,24.334542273488154,34.61514972801005
24610,Shih Tzu,10,small,Female,27.65478067853026,28.49862637235607
23164,Chihuahua,15,small,Male,27.53319255941934,27.782694300657607
20629,German Shepherd,14,large,Female,22.45122051802989,32.754968016312006
20941,Siberian Husky,11,medium,Female,24.837448242774883,27.49711564615566
20224,Border Collie,9,medium,Male,24.77299856710653,26.40321289196562
18852,German Shepherd,15,large,Female,25.8530818400504,30.367443396789042
23385,Beagle,4,small,Female,24.339937756647192,26.715239425661284
9486,Chihuahua,9,small,Female,24.869170125656872,29.727464726449384
15477,Siberian Husky,2,medium,Male,29.065752527989424,27.961480272316464
20731,Labrador Retriever,15,large,Male,30.32001182825399,33.19099080870551
8187,German Shepherd,6,large,Male,30.494856857059347,32.28291201730657
12331,Poodle,12,small,Female,25.834548963407766,33.80011649363203
13711,Yorkshire Terrier,3,small,Female,28.696437390526786,29.252088589787565
21228,Chihuahua,7,small,Female,25.436977362597666,33.267648089944146
6428,Australian Shepherd,4,medium,Male,23.764464363448145,32.37776286277001
19495,Chihuahua,5,small,Male,29.788991762667614,26.2488570675077
23904,Great Dane,4,large,Male,28.75888710673801,29.18097708497165
20275,Maltese,3,small,Male,27.37925285072929,34.31795986309375
23802,Poodle,1,small,Male,23.48391109872434,34.88402818519918
10008,Boxer,9,medium,Female,26.978236870012122,33.687722701064914
9975,Labrador Retriever,4,large,Female,27.4632714605017,26.5034606581512
1769,Dachshund,11,small,Male,24.941314220485676,32.92336243676037
7859,Bulldog,9,medium,Female,28.175071703798423,33.501644497162616
14732,Pomeranian,10,small,Female,25.033371010348365,25.90447577578814
6625,Bulldog,7,medium,Female,27.715713594823967,29.469179263383783
24513,Poodle,3,small,Male,26.69551949250818,31.68858359651426
23301,Great Dane,11,large,Male,29.572376155508312,25.36946634579055
10332,Labrador Retriever,15,large,Male,29.023250596646356,32.35913883694822
10546,Australian Shepherd,11,medium,Female,23.075047892930414,31.594175437529195
18147,German Shepherd,7,large,Male,22.145327212314633,33.59133677101055
21787,Great Dane,11,large,Male,25.514891536340585,34.190428382429744
11857,Shih Tzu,7,small,Female,25.258615296174774,32.47707249230691
14946,Shih Tzu,8,small,Female,30.443509122105617,29.677984128118325
18598,Poodle,11,small,Female,23.932376687452923,31.963309589336056
13254,Chihuahua,4,small,Male,22.4302624723302,32.04042211991263
1762,Chihuahua,6,small,Male,27.33060389388509,25.038850617703424
21285,French Bulldog,1,small,Male,23.95227886950857,30.41242081545463
11728,Rottweiler,9,large,Male,22.860501034023443,33.812206734354945
17325,French Bulldog,3,small,Female,24.743711429126854,33.233749009555105
11540,Golden Retriever,7,large,Female,22.953896487639245,33.416810201889405
21395,Siberian Husky,9,medium,Female,27.601509515430166,29.972232482940367
3829,Beagle,7,small,Male,27.4817839017959,35.763067788841695
23120,Pomeranian,14,small,Female,24.777369616907876,28.124740163202837
21051,Boxer,4,medium,Male,25.31675224311774,29.580913059566555
24641,Chihuahua,5,small,Female,22.221054719957465,31.87419599150634
7262,Doberman Pinscher,12,large,Male,26.405627033647992,32.80908451069253
24516,German Shepherd,13,large,Female,28.924219065238802,27.252494849770216
7758,Yorkshire Terrier,6,small,Female,27.721635613236568,31.39867607025849
13601,Chihuahua,8,small,Female,28.457204885032017,25.558298146355778
22803,Beagle,3,small,Male,27.904793105063902,35.34815562371529
16890,French Bulldog,2,small,Male,23.530979867627657,30.42562685118751
24571,Great Dane,9,large,Female,27.432482791590367,25.506234751231073
21011,Maltese,3,small,Female,29.930058103170058,30.791868786406198
18844,Maltese,4,small,Male,22.928266466307644,28.555684637193817
16590,Pomeranian,4,small,Female,27.825535569905647,30.286201496526598
2420,German Shepherd,10,large,Female,25.121465174494706,30.97083261637586
7185,Poodle,4,small,Female,22.78574573831887,25.23339889257091
4975,Chihuahua,11,small,Female,24.44617688846663,26.664621065721654
24536,French Bulldog,10,small,Female,24.762343890890612,26.898077400904278
13744,Rottweiler,1,large,Male,28.000504761597817,31.153038670844804
4274,Pomeranian,14,small,Female,22.102327494160964,32.74418127182081
19058,Dachshund,2,small,Female,26.56153618247678,26.095202059052777
13456,Rottweiler,12,large,Male,23.635319027262938,27.50294194531359
8841,Border Collie,11,medium,Female,22.278982301411784,27.17370606615035
18706,Bulldog,8,medium,Male,24.328918411936026,27.897919258641334
6035,German Shepherd,4,large,Male,29.16871719568755,32.25883146813259
19327,Maltese,14,small,Male,22.033501502902137,30.3732134292358
1371,Bulldog,9,medium,Male,30.571040902506745,28.75741729476529
19433,Beagle,1,small,Female,28.652389977396798,29.467867027692364
2830,Yorkshire Terrier,10,small,Female,28.730661920914592,27.417010321988613
6708,German Shepherd,15,large,Female,28.40764559908353,29.041656386944695
18231,Border Collie,9,medium,Female,26.39953511258023,27.00692204607504
7245,Bulldog,5,medium,Male,27.633181508179764,35.08274094139508
17475,Pomeranian,10,small,Female,22.222336112751776,26.260446088259446
5117,French Bulldog,15,small,Male,27.112598383066086,32.66714495597483
24348,Yorkshire Terrier,6,small,Male,22.668680106797023,30.281736060623253
9141,Dachshund,9,small,Female,23.01790152103097,30.2517816704227
21181,French Bulldog,13,small,Female,23.84254187527277,34.01795581066417
2302,Chihuahua,14,small,Male,28.803971294316284,26.4475939040867
13314,French Bulldog,3,small,Male,25.85637684714458,32.896331538902714
16157,Golden Retriever,5,large,Male,28.63215748222961,27.66430850926693
19165,Doberman Pinscher,12,large,Female,22.546409323965822,27.04255082957226
5499,Australian Shepherd,2,medium,Female,28.148879658947564,32.45955827542632
17796,Beagle,1,small,Male,24.57081757394869,34.520996156213556
12193,Golden Retriever,8,large,Male,23.09732061054549,28.13914510864039
5052,Doberman Pinscher,1,large,Female,22.93431410970375,33.085404290057745
22916,Poodle,11,small,Male,27.799416360522343,31.18610778704891
16702,Boxer,15,medium,Male,24.24365567417457,30.888500424425196
17190,German Shepherd,13,large,Male,30.47562453135532,27.344686066223517
21827,Siberian Husky,5,medium,Male,28.31936189799134,28.491319248227352
1033,Beagle,7,small,Male,28.089935855522544,31.949810130963954
17952,Pomeranian,15,small,Female,27.426694356426747,29.104441957640823
24205,French Bulldog,8,small,Female,24.39883958532687,32.3237892072248
21419,Boxer,4,medium,Female,27.678860655391734,32.58107035844481
16838,Great Dane,3,large,Female,23.662717537078326,33.45303905828353
8331,French Griffon,4,small,Male,22.622950774346407,31.195345895714638
18519,German Shepherd,9,large,Female,25.351486776344707,32.712972524595955
9207,Maltese,5,small,Female,23.842713424801083,26.523091570191646
9090,Beagle,5,small,Male,25.091191363418694,26.954383288840337
3506,French Griffon,10,small,Female,28.08838274965911,33.9271687894812
11489,Border Collie,8,medium,Female,25.02786783548952,27.334906070791533
7263,Pomeranian,3,small,Male,29.25453539995594,34.67249085013134
13707,Great Dane,14,large,Male,30.48989236859466,33.8978352144418
24157,Siberian Husky,15,medium,Male,30.93853191471046,25.662969176540233
23878,Boxer,12,medium,Male,23.54897049458143,28.02136495109343
2510,Chihuahua,14,small,Male,27.460628397603113,34.469686777813266
13363,Australian Shepherd,1,medium,Female,29.14634054155494,25.962167351967594
21167,Labrador Retriever,13,large,Male,23.417183730976326,29.61634424259713
14798,Rottweiler,4,large,Male,30.723665946499352,34.92541152205608
23324,Dachshund,10,small,Male,22.2949810392854,25.616820732349918
21569,Great Dane,8,large,Female,30.34926733968628,25.160778782498245
8890,French Griffon,11,small,Male,27.75875408653777,25.323324740908273
15831,Labrador Retriever,1,large,Female,29.738893067501987,31.965385435352893
13866,Border Collie,12,medium,Female,22.96086664478663,31.425396228081535
11548,French Bulldog,5,small,Female,28.333993820378833,28.74416992309688
3515,Dachshund,11,small,Male,29.624554685864695,30.551451963656724
5362,Boxer,2,medium,Female,25.4029491078884,29.120098274741082
13302,Poodle,4,small,Male,22.435085026653695,25.40737583656184
22241,Labrador Retriever,9,large,Female,27.518187655461148,34.91934422560682
10140,French Griffon,3,small,Female,24.18417748827466,31.26369633512486
3107,Bulldog,5,medium,Male,24.894133832526503,32.38013346895518
24225,Chihuahua,5,small,Female,27.243728446505013,26.413717639342842
15105,Doberman Pinscher,2,large,Female,30.913990823294327,27.756444807747304
8949,Boxer,8,medium,Female,30.42660479785114,33.843678823040186
4658,Labrador Retriever,7,large,Female,30.47653916378729,30.55473231750443
13738,Shih Tzu,5,small,Male,27.544852709401574,34.36569044101754
21001,German Shepherd,9,large,Male,22.987551566845166,35.147057658079994
21909,Beagle,4,small,Male,28.754240129760078,28.439339797174398
11601,Chihuahua,1,small,Female,26.713260391556545,31.968070349415118
11453,Australian Shepherd,6,medium,Female,26.24720340175964,33.11315278080792
19574,Bulldog,8,medium,Male,25.546405501640784,33.969914226318224
3094,Dachshund,1,small,Male,28.481303208377888,26.25630962110496
7274,French Griffon,5,small,Female,24.51269727261121,34.90130734212602
7419,Doberman Pinscher,13,large,Female,26.727343686154953,30.65445493106656
13032,Golden Retriever,13,large,Male,25.999615120080488,28.726060992583992
15043,German Shepherd,9,large,Male,23.546592280907017,35.546280816028116
6455,Siberian Husky,6,medium,Male,30.64471993547474,27.00550270122086
9367,Great Dane,10,large,Female,23.777277698129318,27.89795098051272
20667,German Shepherd,15,large,Female,25.583724105921856,27.76356901212444
4567,Pomeranian,3,small,Male,29.82095779306782,27.432206276998055
4084,French Bulldog,7,small,Male,24.138150665869404,33.60047737999167
10658,Golden Retriever,10,large,Male,30.03128406252327,32.00871218278293
24612,Beagle,8,small,Male,23.976695950700222,26.635365625721434
7206,Labrador Retriever,2,large,Female,28.21980196251541,26.609450978162965
4442,Chihuahua,15,small,Female,30.399919505819827,35.620313326189915
12558,Bulldog,1,medium,Male,27.86034145196284,31.29495802157777
10548,Pomeranian,13,small,Male,22.880202223688215,35.46167955241398
21584,Yorkshire Terrier,10,small,Female,25.372513974192874,34.65998403955392
1201,Shih Tzu,10,small,Female,23.532832120301027,29.97393284366286
14867,Doberman Pinscher,5,large,Male,23.09950643527432,27.88781233005351
13710,Border Collie,4,medium,Female,26.950880690811363,35.13439591748996
13756,Shih Tzu,9,small,Male,29.985377795372337,29.93761339962768
10674,Golden Retriever,1,large,Male,24.902665026488794,29.237072673869378
3740,Great Dane,9,large,Female,30.123489798421833,34.21540576165401
5958,Pomeranian,2,small,Male,26.019031487589828,30.00768806048461
11627,Rottweiler,8,large,Female,30.547116642921846,30.888355806166373
24961,Beagle,8,small,Male,29.67686470119728,31.50681475479613
4944,French Griffon,11,small,Male,29.780905908528027,32.413550810803095
22044,Great Dane,12,large,Female,22.897830154540276,26.958652795957942
7969,Great Dane,9,large,Male,30.995192373742157,35.38877744153508
22660,Siberian Husky,6,medium,Male,22.5753212146397,27.832401746371133
14670,Siberian Husky,15,medium,Male,22.104706393154743,27.306673908326992
5074,Bulldog,5,medium,Female,29.09472381519347,28.641756995099325
2216,Bulldog,14,medium,Male,29.70676327144035,27.953158963860453
13689,Shih Tzu,7,small,Female,22.997808468535496,33.8429961385791
19424,Australian Shepherd,11,medium,Male,26.397031252826064,28.17182424800998
6857,Siberian Husky,7,medium,Male,25.196482680072393,28.2426676314127
24751,Poodle,14,small,Female,26.08873343839226,35.836182848232596
6196,Border Collie,4,medium,Female,25.386094946235204,29.190925362424313
16281,Siberian Husky,6,medium,Male,25.959777092969087,30.343565888672025
6101,Bulldog,6,medium,Male,22.656577748042192,27.463386560346922
19875,Chihuahua,8,small,Male,23.620065026423358,27.070971621254735
18581,Poodle,2,small,Female,28.39438317722468,27.23072921867511
9029,Poodle,14,small,Female,22.614042314749824,34.88828962763243
8317,Australian Shepherd,9,medium,Female,28.205937265355182,28.0823367316659
20965,Bulldog,13,medium,Male,30.54313624903672,30.46677199576157
24401,Border Collie,3,medium,Female,28.570823243071317,27.238516249045542
5999,Border Collie,12,medium,Female,25.99708822404576,28.331744377322206
21342,Border Collie,2,medium,Female,28.72064668996797,30.83190552801645
2045,Golden Retriever,6,large,Female,23.498619705181273,30.37284425474448
1581,Poodle,6,small,Male,22.260236211268946,29.0981732731945
23480,Chihuahua,7,small,Male,22.836493191763154,29.055949096350105
8050,Doberman Pinscher,12,large,Female,27.284040233961264,26.752451827405466
7288,Bulldog,5,medium,Female,29.164488421037472,28.914348785146768
18781,Chihuahua,7,small,Male,29.66164849733628,31.410481176343147
6959,Maltese,8,small,Male,23.82410565424008,30.190690652088556
8606,Labrador Retriever,8,large,Male,27.64043523198852,26.0141808635696
17354,Labrador Retriever,13,large,Female,29.697167236071316,31.19254491589002
2025,German Shepherd,11,large,Male,26.204078090123886,27.89234220896219
7606,German Shepherd,7,large,Female,26.684440556534007,26.090619502714986
14960,Maltese,12,small,Male,24.228545048437507,29.074188694908052
12768,Great Dane,11,large,Male,22.170823951416647,26.96297040053069
18558,Dachshund,15,small,Female,28.038965919969506,31.166959624809593
4977,Chihuahua,5,small,Male,22.805031474374005,30.939079995634437
24033,Boxer,15,medium,Male,30.71854415938594,25.316453528203635
22274,Maltese,6,small,Male,25.73851254232163,27.78891193676169
3250,Australian Shepherd,3,medium,Female,22.396775650140547,33.5318647976174
23061,Beagle,13,small,Female,23.46898528445316,31.96818799930873
15897,Poodle,9,small,Female,26.19230002083912,32.62105238124913
16568,German Shepherd,1,large,Male,24.374300674119933,33.215890975884804
7112,Yorkshire Terrier,10,small,Male,27.681665690132313,26.869235122765488
3131,Great Dane,15,large,Female,25.02932581609998,31.392372708085343
12891,Boxer,11,medium,Male,28.916733342837063,33.90217323334032
9548,Golden Retriever,9,large,Male,27.45721619964548,26.37830968394838
21565,Border Collie,7,medium,Male,26.17566074536647,29.185132674840506
23234,Boxer,2,medium,Female,29.1885657074115,30.933874571512924
15094,Labrador Retriever,8,large,Male,24.04324976481842,25.29126941111241
19536,French Griffon,11,small,Female,30.962240783819816,29.40385006732217
4283,Rottweiler,8,large,Male,25.21773864003572,31.02311916403235
17242,German Shepherd,9,large,Female,29.83002179764509,33.95049111775704
11878,Maltese,15,small,Female,24.72620218976418,28.885596427756486
18136,French Griffon,5,small,Male,30.412354351370784,28.555362719866398
23213,Shih Tzu,1,small,Male,26.158639847252037,34.00097783576774
15506,French Bulldog,4,small,Male,27.492761311004603,31.42616582617052
19787,Poodle,8,small,Male,25.09174616637695,35.84172442307178
17998,Maltese,1,small,Male,26.66080189407137,33.61441382452358
13607,Poodle,11,small,Male,30.83312772351752,32.39120984044713
18358,Australian Shepherd,4,medium,Female,25.195572371485923,35.63860853169723
8234,Golden Retriever,9,large,Male,30.223597185459923,26.311421020785463
21291,Dachshund,12,small,Male,30.39399586964597,29.745322676667477
12119,Doberman Pinscher,4,large,Female,30.165486948119092,35.87266119413272
21886,Dachshund,1,small,Male,28.879710629777442,35.32275059785576
10940,Shih Tzu,9,small,Male,26.35657022437932,35.26075698141124
14366,Boxer,6,medium,Male,28.609976758490323,29.24343130538731
20910,German Shepherd,12,large,Female,22.468421444290563,32.63892666079252
13571,Border Collie,2,medium,Female,24.44636093677748,27.97931385156106
3218,Boxer,7,medium,Male,24.6057640895975,26.485986126493593
19304,Rottweiler,12,large,Female,28.462857627541425,28.99616198483704
2622,Doberman Pinscher,5,large,Female,28.28184025831046,35.69260101063756
18977,Siberian Husky,2,medium,Female,28.663833037266322,32.69901611431043
11499,Yorkshire Terrier,15,small,Male,24.085537046613933,30.990649279326046
14526,Shih Tzu,6,small,Female,22.791451462072015,29.522221578092665
7352,Pomeranian,7,small,Male,23.707641402704983,32.02023310238575
4971,Dachshund,15,small,Female,22.64087989534558,26.514793585108677
8126,Labrador Retriever,15,large,Female,28.027278431554834,26.24802730345482
10802,Border Collie,3,medium,Female,27.14788434765605,29.770977798671
4240,Australian Shepherd,14,medium,Male,23.160145219760444,26.682637374132337
20798,Australian Shepherd,9,medium,Female,28.54588092693028,30.752119019037703
10746,German Shepherd,13,large,Male,28.799354228760336,34.56173672200761
23271,Boxer,2,medium,Female,30.15397851338167,31.449078725468752
22838,Shih Tzu,5,small,Female,25.29655682995457,35.980250337344955
10323,Doberman Pinscher,4,large,Male,28.0663510964598,27.91971711099086
2344,Yorkshire Terrier,7,small,Female,25.798769702839,25.501199598116123
20206,Doberman Pinscher,1,large,Male,28.437978831586584,29.415716069270587
22658,Australian Shepherd,12,medium,Female,22.091393780381388,32.4907758675788
4104,French Bulldog,5,small,Female,22.301729697873892,30.43226188814065
2762,Labrador Retriever,11,large,Female,27.370455948128004,27.83518922680493
7652,Australian Shepherd,15,medium,Female,27.79198925971359,27.702712471106334
3873,Chihuahua,4,small,Female,22.77743489110262,26.664878214320566
11688,Border Collie,6,medium,Female,27.230158880029432,34.908303798891055
7099,Rottweiler,8,large,Female,24.54629426226299,31.042785991591753
20344,Siberian Husky,7,medium,Male,28.5642136027514,27.865165460206804
1296,Poodle,3,small,Male,29.752456083539222,32.120272361722236
1839,Dachshund,8,small,Male,26.025294717252553,27.652449059718187
6024,Golden Retriever,8,large,Male,28.096086161161853,34.849794608660055
15674,French Bulldog,8,small,Male,29.823957511607638,35.557396906995706
18235,Chihuahua,10,small,Female,26.40824269957401,26.29740051338101
18368,Yorkshire Terrier,6,small,Male,24.187726875906087,25.96411970087006
17724,Boxer,10,medium,Female,24.39798949837331,31.852361661699618
8083,German Shepherd,8,large,Male,26.000592128905733,30.08092380995408
10309,Dachshund,2,small,Female,29.361455897536878,26.889926053773742
9779,Border Collie,5,medium,Male,23.61079839850705,31.49487160648796
7556,Australian Shepherd,2,medium,Male,24.914419441683705,25.336074636280145
14344,Border Collie,14,medium,Male,28.22572062721429,35.23355031884518
18888,Beagle,4,small,Female,24.905684643140606,29.287915785375485
20700,Great Dane,9,large,Male,22.538304516956735,34.69532491219947
19265,German Shepherd,15,large,Male,25.726088102911454,28.835295991540452
6223,Pomeranian,15,small,Female,30.726715234307562,34.644134101856515
23529,Maltese,5,small,Female,22.728818302337256,34.95107748750627
12706,Poodle,6,small,Female,30.094906582199336,27.246033019925544
1366,Golden Retriever,13,large,Female,22.249640908586695,30.78671150293871
19292,Chihuahua,11,small,Female,28.29831543935067,26.03354069711055
13950,Pomeranian,12,small,Male,30.675040115901446,32.81441234703808
9332,Pomeranian,14,small,Male,22.460776558925904,30.405161551937873
19466,Border Collie,8,medium,Female,23.496831588374015,35.2206689331899
13909,Beagle,1,small,Male,26.908001593445398,32.493393772832384
3874,German Shepherd,12,large,Male,25.325952492714823,30.64701086754924
12432,German Shepherd,15,large,Male,24.03124124334491,35.564540672027995
17901,French Griffon,6,small,Male,30.724595626927048,25.635054360612603
10772,Labrador Retriever,9,large,Male,30.81988941820697,33.97989488534495
4864,Shih Tzu,1,small,Male,24.181504295713616,35.61548556653511
23075,Shih Tzu,14,small,Male,30.361161143899658,27.177850680213908
4174,Great Dane,12,large,Female,26.69382206098062,32.09036232981235
6571,Great Dane,8,large,Male,25.708624675342303,33.00013247264498
2801,Boxer,5,medium,Male,25.08425315985568,34.68014961593195
2007,Shih Tzu,3,small,Male,30.39899498585444,35.16017392594315
4464,Pomeranian,2,small,Female,29.502995084387262,30.218691620980195
19708,French Bulldog,11,small,Male,30.615124353856327,31.223592082043556
15348,Dachshund,7,small,Male,25.655792080918587,33.66582439398506
7858,Australian Shepherd,3,medium,Male,22.756743975862804,31.92877447967725
12187,Doberman Pinscher,3,large,Female,26.214416927905617,28.729141696803318
4297,German Shepherd,1,large,Male,27.59113869415087,28.321368674039373
18644,Australian Shepherd,11,medium,Female,30.627428076703275,28.32826463106454
2296,Rottweiler,11,large,Female,25.20499339743378,35.80956203507162
12562,Border Collie,3,medium,Male,25.213714836599888,25.129356339664483
18618,German Shepherd,6,large,Female,26.399780870842484,33.15277181853136
11725,Labrador Retriever,3,large,Male,30.129327026666836,29.61200103366816
13934,Boxer,12,medium,Female,28.219830319920952,31.785134240554672
12463,Boxer,5,medium,Female,30.52348741596929,27.853375090639076
4519,Doberman Pinscher,14,large,Female,24.20550712386168,35.5512737781805
1719,Beagle,2,small,Female,24.20194281792638,26.614742844434293
8763,Rottweiler,7,large,Female,24.304055955053528,34.09165946250721
13029,Labrador Retriever,10,large,Male,26.763353557583926,27.08289896642703
2284,Poodle,13,small,Female,22.590277174467566,32.31378950575625
22541,Golden Retriever,7,large,Male,29.067970815029966,32.687461256196706
14156,Rottweiler,1,large,Female,30.062113996438434,33.58947980264319
3306,Australian Shepherd,8,medium,Female,27.354547245454008,29.770873320320877
6325,Rottweiler,15,large,Male,26.76322154207905,27.864742730158316
22863,Dachshund,4,small,Male,24.546843739224393,26.90622101065159
24570,Rottweiler,6,large,Female,28.941519990355797,30.804681281799603
19002,Australian Shepherd,3,medium,Male,26.815981784533292,33.54230309041726
5788,Australian Shepherd,2,medium,Female,27.109305951256527,27.099258533201848
10811,Pomeranian,9,small,Female,24.93361498005565,32.36138595738198
15302,Golden Retriever,4,large,Female,22.114833835532142,32.28346659054856
2435,French Bulldog,10,small,Male,30.55635755860078,34.01422211171821
19963,Siberian Husky,14,medium,Female,28.813284950403478,29.237488042630996
